student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,sleep_quality
STD00865,0.1754174199982383,3,8,-0.023769799756435558,-0.054519477375799166,5,0.038040508325043264,7.325100392278353e-05,3,4,0.8081604675994651,6,0.15138467165508626,-0.02594668372413592,0.038040508325043174
STD02052,-1.1285245075306216,5,10,0.41640694456300087,0.053516059663753245,3,0.8941069739734737,0.16423890168373986,5,4,-1.7522469463161643,4,1.0646477405630257,-0.02036819030121561,0.8941069739734739
STD02154,1.0447120383508117,3,8,-0.8864277408849804,0.7463978212539603,3,0.003451964258439966,0.20059773706920248,5,8,0.8081604675994651,8,-1.9310706447633113,-0.029079296721706945,0.00345196425843996
STD00389,0.610064729174525,5,10,0.7282909694325518,1.791433881463479,5,-2.262097672104074,0.10474262559843717,3,6,-0.4720432393583496,6,-0.822493202711345,-0.02388508164884464,-2.2620976721040744
STD01556,-1.1285245075306216,3,8,-1.0213562906512401,-1.3551011348134896,5,-0.27325638827438636,-0.5420039311066129,3,6,0.8081604675994651,4,-1.3666794561609124,-0.018456047738593186,-0.27325638827438575
STD00364,1.4793593475270983,3,10,-0.023769799756435558,0.02806538026501275,3,1.1275796464230454,1.0908383125678074,3,6,0.8081604675994651,6,0.3130241528777308,-0.6699446591504064,1.1275796464230452
STD00168,0.610064729174525,5,8,0.04037655996850725,2.570276611226985,5,0.35798454094112364,0.624784149899602,3,6,0.8081604675994651,4,0.40866084593446106,0.1912563954563009,0.35798454094112325
STD01138,-0.6938771983543349,5,10,-0.48164209158620175,-0.392130530624401,5,-0.16949075607457642,-1.3958856712197543,5,6,-1.7522469463161643,4,0.06787093969005287,0.014769378499709846,-0.1694907560745761
STD02167,1.0447120383508117,5,11,0.07797959842795667,-1.2096686811063997,5,0.8941069739734737,0.7041125180133389,5,6,-3.0324506532739792,6,0.6780599813055346,0.10081502184420331,0.8941069739734739
STD01219,-0.25922988917804823,5,8,-1.3752672408578224,-0.11788647506245976,3,0.07262905239164658,0.3482366443919912,3,4,-0.4720432393583496,6,-1.0420534980387692,-0.029457016302386296,0.07262905239164638
STD00801,-1.1285245075306216,3,8,-1.1850401051217843,0.02806538026501275,5,0.13315900450820187,7.325100392278353e-05,3,4,0.8081604675994651,4,-0.36855565961108544,-0.02590430312059051,0.13315900450820162
STD02298,-0.6938771983543349,3,10,-1.3796911277354045,-0.11684767182169506,3,-0.9304387255398484,-1.0036509622129441,3,6,0.8081604675994651,6,-2.1748768622741332,-0.015694519406134852,-0.9304387255398483
STD02001,0.610064729174525,3,8,0.46728164365519725,-1.4994947852798148,5,-1.3714426623890397,-0.8582156206710929,5,8,-0.4720432393583496,4,-0.19344622161988803,-0.0516783066644562,-1.3714426623890397
STD00366,-0.25922988917804823,3,11,1.1706796571907798,0.02806538026501275,5,-0.13490221200797312,-0.519968273297242,5,4,0.8081604675994651,8,1.0646477405630257,-0.03213672919340222,-0.1349022120079729
STD00907,0.1754174199982383,3,10,1.5710414196119766,-0.6165120306296253,3,1.9922932480881272,-1.3848678423150693,3,4,-1.7522469463161643,4,1.0646477405630257,-0.03827428453695975,1.992293248088128
STD01606,-1.5631718167069084,5,11,-0.023769799756435558,0.8326184902374506,5,-0.24731498022443363,0.033126737717980255,5,6,-0.4720432393583496,6,1.0646477405630257,-0.04546177388856863,-0.2473149802244337
STD00929,0.1754174199982383,3,8,2.1196033924321784,-0.05659708385732857,3,0.4358087650909808,0.2556868815926309,3,6,0.8081604675994651,6,1.0646477405630257,-0.02421053040908175,0.43580876509098093
STD02422,-0.6938771983543349,3,10,-1.198311765754531,-2.5260920879657554,3,0.003451964258439966,1.1018561414724923,3,4,0.8081604675994651,6,-1.8125350252000394,-0.0388077186675554,0.00345196425843996
STD00138,-1.1285245075306216,5,10,1.2259782431605584,-2.521677174192505,5,0.038040508325043264,-1.8101560380359372,3,6,0.8081604675994651,6,0.6120571931396223,-0.046624499867910695,0.038040508325043174
STD01597,0.1754174199982383,3,8,1.453808417356046,0.7993767865329722,3,-0.5326704687739107,1.2935663644140245,5,6,0.8081604675994651,6,1.0646477405630257,-0.013416371514428335,-0.5326704687739107
STD01291,1.0447120383508117,5,8,1.3255156979061595,-0.1459341625631132,3,0.30610172484121834,0.6975018206705279,5,6,0.8081604675994651,6,1.0646477405630257,-0.018518626478298276,0.30610172484121845
STD01614,-1.5631718167069084,5,10,-0.3776807499630183,-0.723508764428413,3,0.7557527977070613,-0.31944378723196226,3,8,0.8081604675994651,4,-0.9262118698292078,-0.014033498942409992,0.755752797707061
STD01777,-1.5631718167069084,5,8,-0.2759313517786257,0.9146839462578791,5,-1.79515232720493,-2.57713465266337,3,6,0.8081604675994651,4,-1.223897914414243,0.10517005599862098,-1.7951523272049303
STD00186,-0.6938771983543349,3,8,-0.12773114137961927,-0.9686663292489364,3,-0.33378634039094235,1.2098308647384126,5,6,0.8081604675994651,6,0.730592812702894,-0.1588284370297095,-0.3337863403909418
STD00925,0.610064729174525,3,8,0.7371387431877165,-2.0947290422381193,5,-0.6710246450403239,1.3156020222233946,3,4,-0.4720432393583496,4,0.5729943185108157,-0.0008565287602795579,-0.6710246450403234
STD00674,-0.6938771983543349,5,11,-0.023769799756435558,0.20310372633390356,5,1.2054038705729042,2.4438277020632113,3,4,0.8081604675994651,6,0.9124372290783697,-1.4687623498811742,1.2054038705729044
STD01399,0.1754174199982383,3,9,-1.1076220847640945,0.8575497680158084,5,0.18504182060810717,-0.8890655416042129,5,6,-0.4720432393583496,8,-0.6096678857681971,-0.014638700672479289,0.18504182060810723
STD01983,-0.25922988917804823,5,8,0.7194431956773873,0.3267213119849299,5,1.4734650870890784,-0.13654782741417928,3,6,0.8081604675994651,4,0.993256969689691,-0.028567023898700743,1.4734650870890789
STD00022,1.0447120383508117,3,11,0.10009903281586796,-0.6622193732232827,5,-0.08301939590806853,1.2693271408237146,3,8,-1.7522469463161643,6,0.6053222147553458,0.15205660311238267,-0.08301939590806807
STD01741,-0.6938771983543349,3,8,-0.35113742869752435,0.3256825087441651,3,-0.8353202293566898,-0.4648791287738134,3,6,0.8081604675994651,6,-0.6339138079515927,-0.007323605873329859,-0.8353202293566899
STD00602,1.0447120383508117,3,8,0.8543717454436468,-1.2990057598121836,5,-0.8612616374066416,-0.6158233847680072,3,6,-1.7522469463161643,6,0.5891582666330808,-0.03601895313441013,-0.861261637406642
STD02105,-0.25922988917804823,3,8,0.9627569739444127,-2.0500605028852275,3,0.003451964258439966,1.499599764931646,5,4,-0.4720432393583496,6,1.0646477405630257,-0.004044072893542828,0.00345196425843996
STD00295,0.610064729174525,5,8,-0.008286195684897857,0.6456339068997623,5,-1.0860871738395628,-1.4069035001244403,5,8,-0.4720432393583496,8,-1.544482885505822,2.356898429774392,-1.0860871738395628
STD02455,0.610064729174525,3,8,-0.023769799756435558,0.0015758976255068442,5,-1.0169100857063569,0.13559254653155728,3,6,0.8081604675994651,6,1.0646477405630257,-0.10595855339830913,-1.0169100857063573
STD01433,1.4793593475270983,5,10,-0.023769799756435558,0.8430065226450993,3,-1.630856742888565,1.389421475884789,3,6,-1.7522469463161643,6,1.0646477405630257,-0.8462309736357789,-1.6308567428885652
STD00726,1.4793593475270983,5,10,-0.802373890210917,-0.7474012389660069,5,0.8076356138069659,-1.6085297690801883,3,6,-0.4720432393583496,6,-2.1627539011824344,0.0022305409276066964,0.8076356138069658
STD01511,-0.6938771983543349,5,8,0.37438001922596936,0.02806538026501275,5,0.5395743972907908,0.6765679457516246,3,4,0.8081604675994651,6,1.0215438789036548,-0.000541782278062867,0.5395743972907906
STD00427,1.0447120383508117,3,9,0.04258850340729835,0.25712149485367947,5,-1.3714426623890397,-0.7469355487337668,3,4,-1.7522469463161643,4,1.0201968832267987,-0.2720362722976096,-1.3714426623890397
STD00923,0.1754174199982383,5,8,-0.023769799756435558,0.75263064069855,5,0.9286955180400778,0.8892120436120592,3,6,-0.4720432393583496,6,0.9919099740128351,-0.5509026091473687,0.9286955180400779
STD00209,-1.5631718167069084,5,10,-0.9638457612426703,-0.7048103060946445,5,-1.5357382467054057,-1.5225907036236408,3,4,0.8081604675994651,6,-1.3356985555932384,-0.0037340101545060424,-1.5357382467054062
STD00644,-1.1285245075306216,3,10,-0.28920301241137264,0.4513777008767208,5,0.7471056616904099,-0.10459612359059076,5,6,-0.4720432393583496,4,-0.5032552272966222,-0.020827786612512993,0.7471056616904098
STD00780,-1.1285245075306216,3,10,-0.2803552386562078,0.02806538026501275,3,0.003451964258439966,0.34162594704917953,3,4,0.8081604675994651,4,0.8154535403447835,-0.043004414875075475,0.00345196425843996
STD02254,1.4793593475270983,3,10,-1.103198197886512,-0.050364264412739564,5,-1.0255572217230076,0.24246548690700837,3,6,0.8081604675994651,6,-1.7371032672961384,-0.02898786758125326,-1.0255572217230076
STD00975,1.4793593475270983,5,11,-1.481440525919797,0.02806538026501275,3,1.1794624625229508,0.419852532272448,5,6,0.8081604675994651,6,-0.28234793629234184,-0.029880763228590727,1.1794624625229508
STD01432,0.610064729174525,3,8,0.37659196266476047,0.5521416152309196,5,1.8971747519049689,-0.519968273297242,3,6,0.8081604675994651,6,-0.22577411786441615,-0.04528034933713343,1.8971747519049686
STD01712,-0.25922988917804823,3,10,-0.6298423019852082,-2.5175219612294453,5,0.003451964258439966,1.2318665225477843,5,6,0.8081604675994651,6,-0.06952261934919403,-0.05335143113817183,0.00345196425843996
STD01732,1.4793593475270983,5,11,1.0202675033529824,1.7457265388698224,5,1.1881095985396013,-1.6096315519706574,3,4,0.8081604675994651,8,1.0646477405630257,-0.048044129604231656,1.1881095985396013
STD01132,0.610064729174525,3,8,-0.5878153766481764,-0.7016938963723495,5,-1.0082629496897055,0.09041944802234547,3,4,0.8081604675994651,6,-0.24059107030982513,-0.02806217254286665,-1.008262949689706
STD00554,0.610064729174525,3,10,-1.5411629987671576,-0.2674741417326093,3,0.32339599687452036,-0.46047199721193927,3,8,0.8081604675994651,6,-2.102139095723944,-0.02171035265699575,0.32339599687452003
STD00817,0.1754174199982383,3,11,0.5601832680844252,-0.5209421324792525,1,-0.19543216412452913,-0.5188664904067729,5,6,0.8081604675994651,6,1.024237870257365,-0.03890226664483297,-0.19543216412452888
STD01884,-0.6938771983543349,3,11,0.7548342906980456,-1.102671947307612,3,0.12451186849155117,-0.38995789222195076,3,8,0.8081604675994651,8,0.049013000214077666,-0.03315355071554059,0.1245118684915512
STD01934,-1.1285245075306216,3,8,1.3409993019776976,0.8211916545890364,3,0.21098322865805977,0.08931766513187717,3,4,0.8081604675994651,6,1.0646477405630257,-0.024968702552542018,0.21098322865805927
STD00038,1.4793593475270983,3,8,-1.5212555078180376,-1.1899314195318664,3,-1.1033814458728648,-1.3892749738769434,5,6,0.8081604675994651,4,-0.9639277487811582,-0.013087070989371785,-1.1033814458728652
STD00700,1.4793593475270983,5,9,1.1131691277822102,1.2637218351548953,5,-0.9477329975731504,0.8638710371312817,5,6,-0.4720432393583496,6,1.0646477405630257,-0.015012465507204649,-0.9477329975731499
STD01688,0.1754174199982383,3,10,-0.023769799756435558,0.6456339068997623,3,0.38392594899107557,-0.782192601228761,3,4,-1.7522469463161643,6,-0.5248071581263076,0.43591045016743113,0.38392594899107524
STD00242,0.610064729174525,5,10,-0.5878153766481764,0.4399508652283067,3,0.6087514854239975,-0.31944378723196226,3,8,-0.4720432393583496,6,-1.2602667976893394,-0.018276812091389847,0.608751485423997
STD02169,0.610064729174525,3,10,-0.12109531106324596,0.13869792540647746,5,-0.48943478869065676,-0.4803040892403735,5,6,-1.7522469463161643,6,0.8356584754976127,0.029759712317227165,-0.4894347886906562
STD01700,-0.6938771983543349,5,8,-0.023769799756435558,-0.16463262089688188,5,-0.20407930014117973,-0.2643546427085337,3,6,-1.7522469463161643,4,1.0646477405630257,0.13017403759132343,-0.20407930014117928
STD02354,-1.5631718167069084,5,10,-0.202937218298518,-0.1906027019160051,5,0.47039730915758415,-0.5089504443925562,5,6,0.8081604675994651,8,0.20391750305244566,0.00929250701245047,0.4703973091575841
STD01847,-1.5631718167069084,3,11,-1.0943504241313475,-1.134874847771325,5,-0.20407930014117973,0.7206392613703679,5,4,-1.7522469463161643,6,1.0646477405630257,-0.035144889838525525,-0.20407930014117928
STD02216,-0.25922988917804823,5,11,0.25051118665366545,0.02806538026501275,3,1.4734650870890784,-0.27977960317509376,5,4,-1.7522469463161643,6,1.0646477405630257,-0.04157699858311357,1.4734650870890789
STD01222,-0.25922988917804823,5,10,-0.045889234144347264,0.2602379045759743,3,-0.23002070819113232,0.055162395527351256,5,4,0.8081604675994651,6,0.26183831715722744,-0.04277328151595742,-0.2300207081911321
STD01835,-0.6938771983543349,3,11,1.1950110350174827,-1.9441025723272045,3,0.003451964258439966,1.6373226262402172,3,4,-1.7522469463161643,6,1.0646477405630257,-0.006675123909595209,0.00345196425843996
STD02491,-0.25922988917804823,5,8,-0.023769799756435558,-0.012967347745202158,5,-0.36837488445754557,-0.5959912927395731,3,6,-0.4720432393583496,4,-1.8947017614882165,0.32597544224112873,-0.36837488445754496
STD01430,0.1754174199982383,3,10,1.3498470757328629,0.02806538026501275,5,1.8193505277551116,-0.5375967995447387,3,6,-1.7522469463161643,4,1.0646477405630257,-0.031492651866751466,1.8193505277551119
STD00562,-1.1285245075306216,3,11,1.7192416300109823,-2.4375341116905456,5,0.003451964258439966,-1.5721709336947256,5,8,-1.7522469463161643,6,1.0646477405630257,-0.03873683327223506,0.00345196425843996
STD00948,0.610064729174525,5,8,-1.4681688652870502,-0.02647178987514576,5,-0.7142603251235778,-1.2912162966252407,3,8,0.8081604675994651,4,-2.7325330724922554,-0.013560973738422915,-0.7142603251235778
STD01899,-0.25922988917804823,3,10,0.3235053201337731,1.27307106432178,3,-0.9217915895231976,-2.57713465266337,3,6,0.8081604675994651,4,-0.3038998671220272,-0.13770155294992453,-0.921791589523198
STD00085,1.0447120383508117,5,11,-0.023769799756435558,0.6227802356029339,5,-1.4579140225555485,-0.3183420043414939,5,0,-0.4720432393583496,4,-1.2104279576456902,0.16204868485989654,-1.4579140225555485
STD02239,-0.6938771983543349,5,11,0.24608729977608318,-0.318375500530091,3,0.003451964258439966,2.211351512174343,3,8,-0.4720432393583496,1,0.7844726397771095,0.10020594372279353,0.00345196425843996
STD00495,1.0447120383508117,3,11,-0.23832831331917628,-2.355468655670116,3,-2.192920583970868,-1.6746367425083026,5,4,-0.4720432393583496,6,-0.6042799030607747,0.07270720557884226,-2.192920583970868
STD00182,-0.6938771983543349,3,8,0.5159443993086026,0.7702902957915541,3,1.6291135353887929,-0.9375439887848298,3,8,0.8081604675994651,6,-0.4588043699603953,-0.05140504317761736,1.6291135353887933
STD01860,-1.1285245075306216,3,10,1.250309620987261,-1.5825990445410096,3,1.361052318872619,-1.2306182376494692,5,6,-0.4720432393583496,6,0.6255271499081752,-0.03971632650906344,1.361052318872619
STD01262,1.0447120383508117,5,8,-1.286789503306177,-0.25396969960266574,5,0.003451964258439966,0.5311326042097734,5,6,-0.4720432393583496,4,-0.44264042183813024,-0.03169604523122333,0.00345196425843996
STD00548,0.1754174199982383,5,8,-0.023769799756435558,-0.13554613015546368,5,1.9663518400381752,-0.8934726731660871,3,4,0.8081604675994651,4,1.0363608313490638,0.5016112537210207,1.9663518400381759
STD00369,1.4793593475270983,3,10,-2.0100950077908797,0.02806538026501275,3,0.35798454094112364,-1.0477222778316868,3,4,-0.4720432393583496,4,-1.1673240959863174,-0.018588535527627046,0.35798454094112325
STD01660,-1.5631718167069084,5,10,-0.6652333970058665,-0.2716293546956689,5,-0.048430851841465235,0.5553718278000825,5,8,-1.7522469463161643,4,0.12983274082540086,-0.037619685048514616,-0.04843085184146485
STD00367,-0.6938771983543349,3,9,0.7282909694325518,-1.3789936093510835,3,2.4851800010372256,1.1360114110770183,3,6,0.8081604675994651,6,1.0646477405630257,-0.00401289056988424,2.4851800010372265
STD01249,-1.5631718167069084,5,10,-0.2825671820949993,-1.4704082945383974,3,-0.30784493234098964,0.05406061263688285,3,6,-0.4720432393583496,6,-0.7874713151131046,-0.028588397056171822,-0.30784493234098975
STD00360,-1.5631718167069084,3,8,-0.023769799756435558,0.02806538026501275,5,-0.6623775090236733,-0.030776669929196455,3,4,0.8081604675994651,4,1.0646477405630257,-0.0077325995706660445,-0.662377509023673
STD01343,0.610064729174525,5,8,-0.9306666096608032,-0.004656921819082157,5,0.8162827498236165,0.20169951995967156,5,6,0.8081604675994651,6,0.17293660248477166,-0.02894494767111571,0.8162827498236163
STD02286,1.0447120383508117,3,11,-0.023769799756435558,-0.930230609340634,3,-2.3053333521873283,0.4991809003861849,3,6,-0.4720432393583496,4,0.13522072353282127,-0.3206245452070657,-2.3053333521873287
STD02257,1.4793593475270983,3,10,-0.023769799756435558,-1.256414826940822,5,0.003451964258439966,-0.7149838449101784,5,4,0.8081604675994651,8,0.6107101974627662,0.3962297668330853,0.00345196425843996
STD01947,1.0447120383508117,5,10,-1.1231056888356326,-0.336035155623095,5,-0.39431629250749756,-1.2779949019396175,3,4,-0.4720432393583496,6,-2.0172783680820547,-0.009934083379305257,-0.39431629250749695
STD00465,-1.5631718167069084,5,8,-0.11888336762445487,0.7297769694017218,3,1.663702079455397,-0.3535990568364873,3,4,0.8081604675994651,6,0.9488061123534642,0.015838136835255687,1.6637020794553972
STD00973,1.0447120383508117,5,10,0.4584338699000329,-2.509211535303326,5,0.16774754857480506,1.4676480611080582,5,8,-0.4720432393583496,4,0.5878112709562247,0.01902528325199146,0.16774754857480484
STD02353,1.4793593475270983,3,11,0.8676434060763938,0.4129419809684188,3,0.7730470697403625,-0.4417416880739734,5,4,-1.7522469463161643,6,1.0646477405630257,-0.03304849633858122,0.7730470697403626
STD01604,-1.5631718167069084,5,8,-1.3376642023983731,0.02806538026501275,5,-2.0113307276212,1.2472914830143444,3,8,-0.4720432393583496,4,-1.4313352486499704,-0.03898921696329825,-2.0113307276212007
STD02410,-1.1285245075306216,3,11,0.7039595916058493,-0.2404652574727213,5,0.15045327654150387,-0.8416888773140645,3,4,0.8081604675994651,4,0.793901609515096,-0.042683076610366244,0.15045327654150323
